,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2016-04-16,0.3917525773195876,0.36082474226804123,0.35051546391752575,0.31958762886597936,0.26804123711340205,0.25773195876288657,0.23711340206185566,0.21649484536082475,0.18556701030927836,0.17525773195876287,0.16494845360824742,0.14432989690721648,0.12371134020618557,0.1134020618556701,0.08247422680412371,0.061855670103092786,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.041237113402061855,0.030927835051546393,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464
2016-04-30,0.4166666666666667,0.375,0.3541666666666667,0.3020833333333333,0.25,0.25,0.21875,0.20833333333333334,0.16666666666666666,0.15625,0.15625,0.125,0.10416666666666667,0.09375,0.0625,0.041666666666666664,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0
2016-05-14,0.44086021505376344,0.3655913978494624,0.34408602150537637,0.3010752688172043,0.24731182795698925,0.24731182795698925,0.22580645161290322,0.20430107526881722,0.16129032258064516,0.15053763440860216,0.12903225806451613,0.08602150537634409,0.07526881720430108,0.06451612903225806,0.043010752688172046,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.021505376344086023,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.0,0.0,0.0,0.0,0.0
2016-05-28,0.4479166666666667,0.3958333333333333,0.3645833333333333,0.3125,0.23958333333333334,0.23958333333333334,0.22916666666666666,0.1875,0.14583333333333334,0.125,0.10416666666666667,0.08333333333333333,0.07291666666666667,0.052083333333333336,0.03125,0.03125,0.03125,0.03125,0.03125,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-11,0.4148936170212766,0.3723404255319149,0.32978723404255317,0.2765957446808511,0.2127659574468085,0.2127659574468085,0.20212765957446807,0.1702127659574468,0.14893617021276595,0.1276595744680851,0.10638297872340426,0.0851063829787234,0.07446808510638298,0.05319148936170213,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-25,0.3958333333333333,0.34375,0.3229166666666667,0.2708333333333333,0.21875,0.21875,0.20833333333333334,0.1875,0.15625,0.13541666666666666,0.11458333333333333,0.09375,0.08333333333333333,0.07291666666666667,0.052083333333333336,0.052083333333333336,0.052083333333333336,0.052083333333333336,0.041666666666666664,0.03125,0.03125,0.03125,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0
2016-07-09,0.3958333333333333,0.3541666666666667,0.3229166666666667,0.28125,0.23958333333333334,0.23958333333333334,0.22916666666666666,0.20833333333333334,0.17708333333333334,0.15625,0.14583333333333334,0.125,0.11458333333333333,0.11458333333333333,0.08333333333333333,0.08333333333333333,0.07291666666666667,0.07291666666666667,0.0625,0.052083333333333336,0.052083333333333336,0.052083333333333336,0.03125,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666
2016-07-23,0.40816326530612246,0.35714285714285715,0.336734693877551,0.29591836734693877,0.2653061224489796,0.2653061224489796,0.24489795918367346,0.22448979591836735,0.1836734693877551,0.17346938775510204,0.16326530612244897,0.1326530612244898,0.12244897959183673,0.12244897959183673,0.09183673469387756,0.09183673469387756,0.08163265306122448,0.07142857142857142,0.061224489795918366,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306
2016-08-06,0.4020618556701031,0.35051546391752575,0.3402061855670103,0.27835051546391754,0.25773195876288657,0.25773195876288657,0.2268041237113402,0.21649484536082475,0.18556701030927836,0.17525773195876287,0.16494845360824742,0.13402061855670103,0.12371134020618557,0.12371134020618557,0.10309278350515463,0.10309278350515463,0.09278350515463918,0.07216494845360824,0.05154639175257732,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.010309278350515464
2016-08-20,0.4375,0.375,0.34375,0.2916666666666667,0.2708333333333333,0.2708333333333333,0.25,0.23958333333333334,0.20833333333333334,0.19791666666666666,0.1875,0.14583333333333334,0.13541666666666666,0.13541666666666666,0.11458333333333333,0.11458333333333333,0.10416666666666667,0.08333333333333333,0.0625,0.0625,0.0625,0.052083333333333336,0.03125,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.010416666666666666
2016-09-03,0.4791666666666667,0.40625,0.3541666666666667,0.2708333333333333,0.23958333333333334,0.23958333333333334,0.21875,0.21875,0.1875,0.17708333333333334,0.16666666666666666,0.15625,0.14583333333333334,0.14583333333333334,0.125,0.125,0.11458333333333333,0.09375,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.0625,0.041666666666666664,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.020833333333333332,0.020833333333333332,0.020833333333333332
2016-09-17,0.5208333333333334,0.4479166666666667,0.3958333333333333,0.3020833333333333,0.2708333333333333,0.2604166666666667,0.22916666666666666,0.22916666666666666,0.20833333333333334,0.19791666666666666,0.1875,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14583333333333334,0.13541666666666666,0.125,0.10416666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07291666666666667,0.052083333333333336,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.03125,0.03125,0.03125,0.03125,0.03125,0.020833333333333332,0.020833333333333332,0.020833333333333332
2016-10-01,0.5104166666666666,0.4583333333333333,0.3958333333333333,0.3125,0.2708333333333333,0.25,0.21875,0.21875,0.19791666666666666,0.1875,0.1875,0.17708333333333334,0.17708333333333334,0.17708333333333334,0.15625,0.14583333333333334,0.13541666666666666,0.11458333333333333,0.09375,0.07291666666666667,0.07291666666666667,0.0625,0.041666666666666664,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.020833333333333332,0.020833333333333332,0.020833333333333332
2016-10-15,0.4845360824742268,0.4329896907216495,0.38144329896907214,0.30927835051546393,0.26804123711340205,0.23711340206185566,0.21649484536082475,0.21649484536082475,0.18556701030927836,0.17525773195876287,0.17525773195876287,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.15463917525773196,0.14432989690721648,0.13402061855670103,0.1134020618556701,0.09278350515463918,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.05154639175257732,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.020618556701030927,0.020618556701030927,0.020618556701030927
2016-10-29,0.44329896907216493,0.41237113402061853,0.35051546391752575,0.27835051546391754,0.2268041237113402,0.1958762886597938,0.18556701030927836,0.18556701030927836,0.16494845360824742,0.15463917525773196,0.15463917525773196,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.12371134020618557,0.12371134020618557,0.10309278350515463,0.08247422680412371,0.07216494845360824,0.07216494845360824,0.061855670103092786,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.020618556701030927,0.020618556701030927,0.020618556701030927
2016-11-12,0.5104166666666666,0.4791666666666667,0.4166666666666667,0.3333333333333333,0.28125,0.23958333333333334,0.21875,0.21875,0.1875,0.17708333333333334,0.17708333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15625,0.14583333333333334,0.13541666666666666,0.125,0.10416666666666667,0.08333333333333333,0.08333333333333333,0.07291666666666667,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.052083333333333336,0.052083333333333336,0.052083333333333336,0.03125,0.03125,0.03125
2016-11-26,0.5157894736842106,0.47368421052631576,0.4105263157894737,0.3368421052631579,0.29473684210526313,0.23157894736842105,0.21052631578947367,0.21052631578947367,0.2,0.18947368421052632,0.18947368421052632,0.17894736842105263,0.17894736842105263,0.17894736842105263,0.16842105263157894,0.15789473684210525,0.15789473684210525,0.14736842105263157,0.12631578947368421,0.10526315789473684,0.09473684210526316,0.08421052631578947,0.07368421052631578,0.07368421052631578,0.07368421052631578,0.07368421052631578,0.07368421052631578,0.07368421052631578,0.06315789473684211,0.06315789473684211,0.06315789473684211,0.042105263157894736,0.042105263157894736,0.042105263157894736
2016-12-10,0.4895833333333333,0.4166666666666667,0.3645833333333333,0.3020833333333333,0.2708333333333333,0.21875,0.19791666666666666,0.1875,0.16666666666666666,0.15625,0.15625,0.15625,0.15625,0.15625,0.14583333333333334,0.13541666666666666,0.13541666666666666,0.125,0.125,0.10416666666666667,0.09375,0.08333333333333333,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.0625,0.0625,0.0625,0.041666666666666664,0.041666666666666664,0.041666666666666664
2016-12-24,0.4479166666666667,0.40625,0.3333333333333333,0.3020833333333333,0.2708333333333333,0.21875,0.19791666666666666,0.19791666666666666,0.17708333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15625,0.13541666666666666,0.125,0.125,0.11458333333333333,0.11458333333333333,0.09375,0.08333333333333333,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.0625,0.0625,0.0625,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.03125,0.03125,0.03125
2017-01-07,0.4270833333333333,0.4166666666666667,0.3645833333333333,0.34375,0.3125,0.25,0.23958333333333334,0.22916666666666666,0.20833333333333334,0.19791666666666666,0.19791666666666666,0.19791666666666666,0.1875,0.15625,0.14583333333333334,0.13541666666666666,0.125,0.11458333333333333,0.11458333333333333,0.10416666666666667,0.08333333333333333,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.0625,0.052083333333333336,0.052083333333333336,0.052083333333333336,0.052083333333333336,0.052083333333333336,0.052083333333333336
2017-01-21,0.4742268041237113,0.4536082474226804,0.4020618556701031,0.36082474226804123,0.3402061855670103,0.28865979381443296,0.27835051546391754,0.25773195876288657,0.23711340206185566,0.2268041237113402,0.2268041237113402,0.2268041237113402,0.2268041237113402,0.20618556701030927,0.20618556701030927,0.1958762886597938,0.18556701030927836,0.17525773195876287,0.16494845360824742,0.14432989690721648,0.13402061855670103,0.10309278350515463,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.08247422680412371,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.061855670103092786,0.061855670103092786,0.061855670103092786
2017-02-04,0.44329896907216493,0.422680412371134,0.3711340206185567,0.31958762886597936,0.29896907216494845,0.25773195876288657,0.24742268041237114,0.2268041237113402,0.20618556701030927,0.20618556701030927,0.20618556701030927,0.20618556701030927,0.20618556701030927,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.17525773195876287,0.16494845360824742,0.15463917525773196,0.13402061855670103,0.12371134020618557,0.09278350515463918,0.09278350515463918,0.08247422680412371,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786
2017-02-18,0.44329896907216493,0.3917525773195876,0.32989690721649484,0.28865979381443296,0.26804123711340205,0.21649484536082475,0.20618556701030927,0.18556701030927836,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.15463917525773196,0.15463917525773196,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.13402061855670103,0.12371134020618557,0.1134020618556701,0.10309278350515463,0.08247422680412371,0.061855670103092786,0.05154639175257732,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855
2017-03-04,0.44329896907216493,0.38144329896907214,0.31958762886597936,0.28865979381443296,0.26804123711340205,0.21649484536082475,0.1958762886597938,0.16494845360824742,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.13402061855670103,0.12371134020618557,0.12371134020618557,0.1134020618556701,0.09278350515463918,0.08247422680412371,0.07216494845360824,0.07216494845360824,0.061855670103092786,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
2017-03-18,0.4329896907216495,0.3711340206185567,0.32989690721649484,0.29896907216494845,0.27835051546391754,0.23711340206185566,0.21649484536082475,0.18556701030927836,0.16494845360824742,0.16494845360824742,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.13402061855670103,0.1134020618556701,0.10309278350515463,0.09278350515463918,0.07216494845360824,0.07216494845360824,0.061855670103092786,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
2017-04-01,0.44329896907216493,0.38144329896907214,0.3402061855670103,0.30927835051546393,0.27835051546391754,0.24742268041237114,0.23711340206185566,0.20618556701030927,0.17525773195876287,0.17525773195876287,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.12371134020618557,0.1134020618556701,0.09278350515463918,0.09278350515463918,0.08247422680412371,0.061855670103092786,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
